timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/02 03:34:36.736, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.40 W
2024/05/02 03:34:36.736, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.36 W
2024/05/02 03:34:36.737, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.72 W
2024/05/02 03:34:36.837, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.81 W
2024/05/02 03:34:38.190, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 116.22 W
2024/05/02 03:34:38.190, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.66 W
2024/05/02 03:34:38.191, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.77 W
2024/05/02 03:34:38.191, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.05 W
2024/05/02 03:34:39.192, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 85 %, 116.88 W
2024/05/02 03:34:39.192, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.21 W
2024/05/02 03:34:39.192, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.16 W
2024/05/02 03:34:39.194, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.77 W
2024/05/02 03:34:40.194, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 110.51 W
